0,0.499999,0.500005
100,0.496305,0.499864
200,0.49369,0.500024
300,0.492047,0.499411
400,0.492792,0.500048
500,0.492586,0.49972
600,0.488433,0.499809
700,0.482987,0.500688
800,0.498252,0.50013
900,0.48754,0.499499
1000,0.478737,0.499331
1100,0.495883,0.499424
1200,0.486092,0.498543
1300,0.494769,0.498549
1400,0.480593,0.498344
1500,0.467995,0.49795
1600,0.493638,0.497027
1700,0.498586,0.496505
1800,0.490893,0.496637
1900,0.484164,0.496765
2000,0.492803,0.496558
2100,0.489925,0.496018
2200,0.483443,0.495519
2300,0.485302,0.495682
2400,0.495417,0.495217
2500,0.490152,0.495045
2600,0.485873,0.494543
2700,0.49052,0.494153
2800,0.489563,0.492745
2900,0.495529,0.491201
3000,0.493747,0.490192
3100,0.48936,0.489426
3200,0.482548,0.489264
3300,0.482487,0.488242
3400,0.492559,0.488066
3500,0.489605,0.487029
3600,0.480946,0.485697
3700,0.485092,0.484524
3800,0.493295,0.48373
3900,0.478629,0.482176
4000,0.491107,0.481297
4100,0.486126,0.4808
4200,0.491058,0.480558
4300,0.483006,0.480258
4400,0.49075,0.480983
4500,0.483805,0.48127
4600,0.483193,0.481413
4700,0.480171,0.481621
4800,0.484062,0.481636
4900,0.48932,0.481726
5000,0.487936,0.481842
5100,0.489599,0.482359
5200,0.492434,0.482133
5300,0.48481,0.482272
5400,0.487303,0.482965
5500,0.493159,0.482549
5600,0.489494,0.483765
5700,0.491277,0.484116
5800,0.496684,0.484457
5900,0.489535,0.485925
6000,0.49587,0.485921
6100,0.497789,0.486186
6200,0.49295,0.486063
6300,0.492569,0.485362
6400,0.486822,0.48465
6500,0.490122,0.483908
6600,0.482519,0.484186
6700,0.492959,0.483683
6800,0.489794,0.483144
6900,0.491788,0.48325
7000,0.494356,0.483749
7100,0.483326,0.48348
7200,0.494951,0.483455
7300,0.484277,0.484006
7400,0.4948,0.484275
7500,0.494185,0.484365
7600,0.491573,0.48393
7700,0.492668,0.483461
7800,0.484036,0.483926
7900,0.493489,0.484199
8000,0.488533,0.484597
8100,0.495094,0.484221
8200,0.495194,0.484251
8300,0.49278,0.484053
8400,0.498172,0.483348
8500,0.484373,0.482902
8600,0.489063,0.483036
8700,0.471095,0.482597
8800,0.485822,0.482977
8900,0.490752,0.48325
9000,0.48999,0.482797
