0, 3.92505e+06
66, 4.48509e+06
132, 5.37885e+06
198, 6.97299e+06
264, 9.39564e+06
330, 1.22883e+07
396, 1.52246e+07
462, 1.823e+07
528, 2.16467e+07
594, 2.60671e+07
660, 3.10256e+07
726, 3.59007e+07
792, 4.07277e+07
858, 4.6383e+07
924, 5.27859e+07
990, 5.93478e+07
1056, 6.60046e+07
1122, 7.28398e+07
1188, 7.98777e+07
1254, 8.70699e+07
1320, 9.45972e+07
1386, 1.02571e+08
1452, 1.09913e+08
1518, 1.1523e+08
1584, 1.18639e+08
1650, 1.20899e+08
1716, 1.22462e+08
1782, 1.23457e+08
1848, 1.24117e+08
1914, 1.2467e+08
