0, 3.92504e+06
83, 4.5873e+06
166, 5.58608e+06
249, 7.14307e+06
332, 9.00993e+06
415, 1.09388e+07
498, 1.29709e+07
581, 1.50497e+07
664, 1.72569e+07
747, 1.96092e+07
830, 2.21602e+07
913, 2.49984e+07
996, 2.80027e+07
1079, 3.12563e+07
1162, 3.47451e+07
1245, 3.83472e+07
1328, 4.21438e+07
1411, 4.63555e+07
1494, 5.08493e+07
1577, 5.53573e+07
1660, 5.98997e+07
1743, 6.4505e+07
1826, 6.9645e+07
1909, 7.50231e+07
1992, 8.0141e+07
2075, 8.54024e+07
2158, 9.10517e+07
2241, 9.70223e+07
2324, 1.03178e+08
2407, 1.08985e+08
