0, 3.92506e+06
66, 4.27539e+06
132, 4.53322e+06
198, 4.80703e+06
264, 5.12167e+06
330, 5.4757e+06
396, 5.88645e+06
462, 6.33671e+06
528, 6.84111e+06
594, 7.37787e+06
660, 7.96195e+06
726, 8.57972e+06
792, 9.24005e+06
858, 9.93736e+06
924, 1.06692e+07
990, 1.1451e+07
1056, 1.22688e+07
1122, 1.31258e+07
1188, 1.39858e+07
1254, 1.49032e+07
1320, 1.58331e+07
1386, 1.67758e+07
1452, 1.77818e+07
1518, 1.87921e+07
1584, 1.98244e+07
1650, 2.08792e+07
1716, 2.19871e+07
1782, 2.31068e+07
1848, 2.42666e+07
1914, 2.54583e+07
