0, 3.92524e+06
66, 4.38358e+06
132, 4.91578e+06
198, 5.62840e+06
264, 6.53989e+06
330, 7.65024e+06
396, 8.90196e+06
462, 1.02031e+07
528, 1.1585e+07
594, 1.30106e+07
660, 1.45673e+07
726, 1.61977e+07
792, 1.78491e+07
858, 1.95963e+07
924, 2.13671e+07
990, 2.31505e+07
1056, 2.49969e+07
1122, 2.70114e+07
1188, 2.91326e+07
1254, 3.13084e+07
1320, 3.34921e+07
1386, 3.57842e+07
1452, 3.8245e+07
1518, 4.08287e+07
1584, 4.35145e+07
1650, 4.6195e+07
1716, 4.90278e+07
1782, 5.20878e+07
1848, 5.52066e+07
1914, 5.83019e+07
