0, 3.92517e+06
50, 4.2952e+06
100, 4.70187e+06
150, 5.27922e+06
200, 6.07653e+06
250, 7.11491e+06
300, 8.28582e+06
350, 9.59402e+06
400, 1.10527e+07
450, 1.26373e+07
500, 1.44637e+07
550, 1.66199e+07
600, 1.89982e+07
650, 2.14031e+07
700, 2.3876e+07
750, 2.65104e+07
800, 2.92984e+07
850, 3.23217e+07
900, 3.55042e+07
950, 3.88702e+07
1000, 4.24663e+07
1050, 4.62317e+07
1100, 5.01134e+07
1150, 5.42013e+07
1200, 5.84794e+07
1250, 6.27932e+07
1300, 6.7124e+07
1350, 7.16422e+07
1400, 7.62771e+07
1450, 8.10299e+07
