0, 3.92515e+06
66, 4.42274e+06
132, 5.0389e+06
198, 5.81792e+06
264, 6.78691e+06
330, 7.94259e+06
396, 9.18442e+06
462, 1.0438e+07
528, 1.17245e+07
594, 1.30465e+07
660, 1.44971e+07
726, 1.61758e+07
792, 1.79994e+07
858, 1.9914e+07
924, 2.18637e+07
990, 2.39061e+07
1056, 2.60045e+07
1122, 2.81228e+07
1188, 3.04087e+07
1254, 3.28369e+07
1320, 3.53153e+07
1386, 3.78136e+07
1452, 4.03555e+07
1518, 4.29165e+07
1584, 4.55586e+07
1650, 4.82786e+07
1716, 5.11449e+07
1782, 5.41219e+07
1848, 5.71742e+07
1914, 6.03929e+07
