0, 3.92505e+06
66, 4.452e+06
132, 5.14204e+06
198, 6.10162e+06
264, 7.25842e+06
330, 8.43134e+06
396, 9.62224e+06
462, 1.08944e+07
528, 1.22393e+07
594, 1.37514e+07
660, 1.53937e+07
726, 1.71363e+07
792, 1.88893e+07
858, 2.07391e+07
924, 2.27382e+07
990, 2.48161e+07
1056, 2.70446e+07
1122, 2.94809e+07
1188, 3.19334e+07
1254, 3.4366e+07
1320, 3.69095e+07
1386, 3.96066e+07
1452, 4.23197e+07
1518, 4.5079e+07
1584, 4.79018e+07
1650, 5.08721e+07
1716, 5.40478e+07
1782, 5.74289e+07
1848, 6.09236e+07
1914, 6.44078e+07
