0, 0.499905
100, 0.469606
200, 0.47215
300, 0.479608
400, 0.485751
500, 0.483091
600, 0.483198
700, 0.488081
800, 0.483748
900, 0.482027
1000, 0.486097
1100, 0.490419
1200, 0.486797
1300, 0.490168
1400, 0.476465
1500, 0.492084
1600, 0.479082
1700, 0.479765
1800, 0.492651
1900, 0.485948
2000, 0.48338
2100, 0.484465
2200, 0.4883
2300, 0.478182
2400, 0.482246
2500, 0.481291
2600, 0.489316
2700, 0.491875
2800, 0.488585
2900, 0.481117
3000, 0.483848
3100, 0.487923
3200, 0.488937
3300, 0.489922
3400, 0.485198
3500, 0.486472
3600, 0.486452
3700, 0.481521
3800, 0.486858
3900, 0.491001
4000, 0.480955
4100, 0.476734
4200, 0.48707
4300, 0.485301
4400, 0.486278
4500, 0.485602
4600, 0.481189
4700, 0.485409
4800, 0.488385
4900, 0.484341
5000, 0.489066
5100, 0.481608
5200, 0.476393
5300, 0.487402
5400, 0.49036
5500, 0.4856
5600, 0.47978
5700, 0.482986
5800, 0.490176
5900, 0.486721
6000, 0.489807
6100, 0.492263
6200, 0.481671
6300, 0.481121
6400, 0.490699
6500, 0.484456
6600, 0.481156
6700, 0.490493
6800, 0.483586
6900, 0.488676
7000, 0.489457
7100, 0.486115
7200, 0.483689
7300, 0.490602
7400, 0.475897
7500, 0.486225
7600, 0.481832
7700, 0.482616
7800, 0.486832
7900, 0.486293
8000, 0.477997
8100, 0.483337
8200, 0.484941
8300, 0.480949
8400, 0.475435
8500, 0.476287
8600, 0.480139
8700, 0.480576
8800, 0.480097
8900, 0.475471
9000, 0.472441
9100, 0.472565
9200, 0.466481
9300, 0.470341
9400, 0.479372
9500, 0.471441
9600, 0.467527
9700, 0.456338
9800, 0.460696
9900, 0.465057
10000, 0.460591
10100, 0.458441
10200, 0.454938
10300, 0.449771
10400, 0.443192
10500, 0.449541
10600, 0.444366
10700, 0.441076
10800, 0.449488
10900, 0.443541
11000, 0.447616
11100, 0.450032
11200, 0.447564
11300, 0.446766
11400, 0.446745
11500, 0.439177
11600, 0.439618
11700, 0.442486
11800, 0.437477
11900, 0.444256
12000, 0.445129
12100, 0.438576
12200, 0.43908
12300, 0.43446
12400, 0.434512
12500, 0.43758
12600, 0.433736
12700, 0.425433
12800, 0.429884
12900, 0.42896
13000, 0.433723
13100, 0.432937
13200, 0.435354
13300, 0.432078
13400, 0.437408
13500, 0.435305
13600, 0.438433
13700, 0.440793
13800, 0.447791
13900, 0.447504
14000, 0.451946
14100, 0.453291
14200, 0.446605
14300, 0.449533
14400, 0.452124
14500, 0.453313
14600, 0.454192
14700, 0.454682
14800, 0.453444
14900, 0.451377
15000, 0.455619
15100, 0.455396
15200, 0.454415
15300, 0.451714
15400, 0.454426
15500, 0.448658
15600, 0.449422
15700, 0.441536
15800, 0.446459
15900, 0.447885
16000, 0.436938
16100, 0.449665
16200, 0.446366
16300, 0.449283
16400, 0.449199
16500, 0.442411
16600, 0.440547
16700, 0.433322
16800, 0.425134
16900, 0.427796
17000, 0.424251
17100, 0.423335
17200, 0.429811
17300, 0.427242
17400, 0.430455
17500, 0.436054
17600, 0.425114
17700, 0.431733
17800, 0.424916
17900, 0.433901
18000, 0.437568
18100, 0.436524
18200, 0.436646
18300, 0.43804
18400, 0.437483
18500, 0.432248
18600, 0.425206
18700, 0.421118
18800, 0.431646
18900, 0.433472
19000, 0.431344
19100, 0.432213
19200, 0.435908
19300, 0.432752
19400, 0.43031
19500, 0.444395
19600, 0.443022
19700, 0.440494
19800, 0.432129
19900, 0.435225
20000, 0.438341
20100, 0.438052
20200, 0.440469
20300, 0.439704
20400, 0.437934
20500, 0.430311
20600, 0.422789
20700, 0.428757
20800, 0.427811
20900, 0.417993
21000, 0.412805
21100, 0.419975
21200, 0.417708
21300, 0.409324
21400, 0.418986
21500, 0.412374
21600, 0.394706
21700, 0.396081
21800, 0.407121
21900, 0.399824
22000, 0.407186
22100, 0.402642
22200, 0.403377
22300, 0.407682
22400, 0.414125
22500, 0.418793
22600, 0.420019
22700, 0.406533
22800, 0.408544
22900, 0.414197
23000, 0.415521
23100, 0.41046
23200, 0.418169
23300, 0.419051
23400, 0.414076
23500, 0.413781
23600, 0.406481
23700, 0.404923
23800, 0.401575
23900, 0.410604
24000, 0.412689
24100, 0.398001
24200, 0.403709
24300, 0.401199
24400, 0.398135
24500, 0.400304
24600, 0.395792
24700, 0.408228
24800, 0.406485
24900, 0.407755
25000, 0.419724
25100, 0.416453
25200, 0.421803
25300, 0.42312
25400, 0.407197
25500, 0.415652
25600, 0.415757
25700, 0.40495
25800, 0.40624
25900, 0.409404
26000, 0.399332
26100, 0.406795
26200, 0.39852
26300, 0.395626
26400, 0.399597
26500, 0.401108
26600, 0.398485
26700, 0.395044
26800, 0.39639
26900, 0.39919
27000, 0.40428
27100, 0.397833
27200, 0.395686
27300, 0.407523
27400, 0.409846
27500, 0.401646
27600, 0.406172
27700, 0.406975
27800, 0.409545
27900, 0.408732
28000, 0.402184
28100, 0.405051
28200, 0.396225
28300, 0.398146
28400, 0.401917
28500, 0.389904
28600, 0.380796
28700, 0.375809
28800, 0.377685
28900, 0.376205
29000, 0.374291
29100, 0.359652
29200, 0.362942
29300, 0.364009
29400, 0.35746
29500, 0.364749
29600, 0.361202
29700, 0.360198
29800, 0.364337
29900, 0.369292
30000, 0.364548
30100, 0.364798
30200, 0.365708
30300, 0.36784
30400, 0.371959
30500, 0.361718
30600, 0.366489
30700, 0.36992
30800, 0.363005
30900, 0.367889
31000, 0.359086
31100, 0.356747
31200, 0.353109
31300, 0.356903
31400, 0.344901
31500, 0.339326
31600, 0.33919
31700, 0.337288
31800, 0.337343
31900, 0.332956
32000, 0.31796
32100, 0.315412
32200, 0.32329
32300, 0.313388
32400, 0.31307
32500, 0.300992
32600, 0.312182
32700, 0.31735
32800, 0.313202
32900, 0.305336
33000, 0.298746
33100, 0.297434
33200, 0.284649
33300, 0.290385
33400, 0.288241
33500, 0.286792
33600, 0.285636
33700, 0.289941
33800, 0.29047
33900, 0.297399
34000, 0.292799
34100, 0.282946
34200, 0.291324
34300, 0.291976
34400, 0.296205
34500, 0.291796
34600, 0.309563
34700, 0.314128
34800, 0.300914
34900, 0.304693
35000, 0.310499
35100, 0.300128
35200, 0.311563
35300, 0.310309
35400, 0.306642
35500, 0.309763
35600, 0.31144
35700, 0.313634
35800, 0.308064
35900, 0.307303
36000, 0.319033
36100, 0.328988
36200, 0.327423
36300, 0.334066
36400, 0.329298
36500, 0.322848
36600, 0.338504
36700, 0.343309
36800, 0.335113
36900, 0.336515
37000, 0.34875
37100, 0.345933
37200, 0.343498
37300, 0.35458
37400, 0.353632
37500, 0.3548
37600, 0.366434
37700, 0.372801
37800, 0.369373
37900, 0.365583
38000, 0.372447
38100, 0.37155
38200, 0.369312
38300, 0.371384
38400, 0.362668
38500, 0.362494
38600, 0.362766
38700, 0.356982
38800, 0.364901
38900, 0.362
39000, 0.359715
39100, 0.354686
39200, 0.344462
39300, 0.350259
39400, 0.351489
39500, 0.348443
39600, 0.342672
39700, 0.344321
39800, 0.33492
39900, 0.326461
40000, 0.31736
40100, 0.316654
40200, 0.311115
40300, 0.310109
40400, 0.309506
40500, 0.302563
40600, 0.302255
40700, 0.300107
40800, 0.2993
40900, 0.29309
41000, 0.285331
41100, 0.29033
41200, 0.283737
