27, 13, 964, 327
27, 14, 993, 276
27, 15, 911, 247
27, 16, 930, 257
27, 17, 1053, 233
27, 18, 898, 261
27, 19, 957, 309
27, 20, 976, 322
27, 21, 1026, 334
27, 22, 988, 300
27, 23, 1010, 323
27, 24, 921, 310
27, 25, 963, 380
27, 26, 862, 366
27, 27, 835, 432
27, 28, 867, 358
27, 29, 912, 332
27, 30, 899, 282
27, 31, 1036, 323
27, 32, 989, 316
27, 33, 980, 336
27, 34, 1064, 399
27, 35, 995, 330
27, 36, 943, 382
27, 37, 1021, 359
27, 38, 983, 421
27, 39, 988, 383
28, 0, 692, 270
28, 1, 749, 248
28, 2, 748, 264
28, 3, 748, 232
28, 4, 784, 265
28, 5, 715, 224
28, 6, 812, 191
28, 7, 750, 169
28, 8, 876, 191
28, 9, 853, 186
28, 10, 882, 179
28, 11, 863, 233
28, 12, 710, 257
28, 13, 778, 233
28, 14, 733, 223
28, 15, 787, 209
28, 16, 748, 183
28, 17, 755, 200
28, 18, 660, 201
28, 19, 788, 198
28, 20, 737, 254
28, 21, 658, 253
28, 22, 763, 203
28, 23, 841, 232
28, 24, 741, 233
28, 25, 645, 262
28, 26, 608, 274
28, 27, 659, 311
28, 28, 651, 266
28, 29, 713, 263
28, 30, 732, 217
28, 31, 697, 217
28, 32, 688, 233
28, 33, 654, 257
28, 34, 760, 301
28, 35, 752, 253
28, 36, 773, 265
28, 37, 748, 271
28, 38, 771, 289
28, 39, 679, 251
29, 0, 534, 187
29, 1, 578, 211
29, 2, 515, 207
29, 3, 536, 163
29, 4, 562, 188
29, 5, 661, 181
29, 6, 604, 157
29, 7, 594, 125
29, 8, 643, 120
29, 9, 531, 132
29, 10, 597, 163
29, 11, 611, 181
29, 12, 568, 141
29, 13, 592, 170
29, 14, 606, 167
29, 15, 697, 154
29, 16, 610, 142
29, 17, 604, 163
29, 18, 527, 115
29, 19, 523, 147
29, 20, 495, 165
29, 21, 472, 182
29, 22, 522, 173
29, 23, 579, 174
29, 24, 544, 186
29, 25, 426, 161
29, 26, 476, 211
29, 27, 482, 216
29, 28, 500, 207
29, 29, 476, 204
29, 30, 521, 206
29, 31, 549, 181
29, 32, 538, 191
29, 33, 524, 191
29, 34, 534, 231
29, 35, 529, 175
29, 36, 578, 181
29, 37, 548, 168
29, 38, 526, 194
29, 39, 528, 202
30, 0, 390, 146
30, 1, 383, 150
30, 2, 404, 114
30, 3, 427, 115
30, 4, 400, 134
30, 5, 441, 135
30, 6, 453, 120
30, 7, 446, 149
30, 8, 439, 145
30, 9, 384, 143
30, 10, 388, 110
30, 11, 439, 107
30, 12, 441, 82
30, 13, 448, 124
30, 14, 388, 103
30, 15, 414, 103
30, 16, 418, 100
30, 17, 416, 99
30, 18, 458, 79
30, 19, 338, 72
30, 20, 398, 102
30, 21, 360, 85
30, 22, 429, 128
30, 23, 395, 118
30, 24, 320, 105
30, 25, 320, 103
30, 26, 322, 117
30, 27, 368, 136
30, 28, 349, 113
30, 29, 314, 152
30, 30, 360, 135
30, 31, 431, 159
30, 32, 384, 132
30, 33, 391, 132
30, 34, 441, 113
30, 35, 448, 89
30, 36, 411, 140
30, 37, 452, 116
30, 38, 397, 123
30, 39, 352, 128
31, 0, 230, 91
31, 1, 287, 107
31, 2, 240, 94
31, 3, 272, 82
31, 4, 258, 91
31, 5, 279, 98
31, 6, 312, 86
31, 7, 287, 94
31, 8, 261, 101
31, 9, 344, 72
31, 10, 328, 77
31, 11, 308, 53
31, 12, 338, 66
31, 13, 325, 76
31, 14, 314, 74
31, 15, 314, 91
31, 16, 288, 83
31, 17, 263, 65
31, 18, 272, 47
31, 19, 303, 37
31, 20, 260, 89
31, 21, 254, 73
31, 22, 240, 81
31, 23, 213, 87
31, 24, 230, 65
31, 25, 229, 71
31, 26, 276, 103
31, 27, 234, 90
31, 28, 327, 77
31, 29, 258, 82
31, 30, 252, 101
31, 31, 300, 133
31, 32, 341, 81
31, 33, 302, 124
31, 34, 265, 76
31, 35, 284, 72
31, 36, 322, 77
31, 37, 291, 64
31, 38, 276, 73
31, 39, 264, 82
32, 0, 185, 58
32, 1, 183, 100
32, 2, 137, 83
32, 3, 143, 72
32, 4, 178, 46
32, 5, 210, 41
32, 6, 186, 48
32, 7, 213, 55
32, 8, 256, 51
32, 9, 214, 49
32, 10, 231, 39
32, 11, 200, 44
32, 12, 227, 47
32, 13, 233, 59
32, 14, 168, 43
32, 15, 179, 56
32, 16, 178, 64
32, 17, 186, 36
32, 18, 161, 37
32, 19, 161, 26
32, 20, 142, 55
32, 21, 155, 55
32, 22, 145, 57
32, 23, 125, 50
32, 24, 174, 67
32, 25, 237, 55
32, 26, 208, 79
32, 27, 171, 57
32, 28, 175, 63
32, 29, 183, 74
32, 30, 177, 60
32, 31, 240, 43
32, 32, 215, 56
32, 33, 206, 45
32, 34, 193, 58
32, 35, 218, 58
32, 36, 190, 50
32, 37, 233, 43
32, 38, 182, 33
32, 39, 153, 45
33, 0, 124, 63
33, 1, 100, 52
33, 2, 114, 50
33, 3, 108, 52
33, 4, 119, 34
33, 5, 146, 35
33, 6, 127, 14
33, 7, 101, 45
33, 8, 143, 51
33, 9, 151, 36
33, 10, 135, 31
33, 11, 143, 33
33, 12, 178, 26
33, 13, 187, 26
33, 14, 170, 28
33, 15, 140, 31
33, 16, 136, 29
33, 17, 133, 20
33, 18, 106, 15
33, 19, 100, 28
33, 20, 86, 18
33, 21, 103, 23
33, 22, 74, 24
33, 23, 113, 44
33, 24, 134, 33
33, 25, 126, 42
33, 26, 156, 70
33, 27, 133, 47
33, 28, 119, 35
33, 29, 151, 35
33, 30, 136, 40
33, 31, 146, 24
33, 32, 168, 36
33, 33, 149, 25
33, 34, 144, 32
33, 35, 153, 27
33, 36, 130, 27
33, 37, 153, 61
33, 38, 133, 54
33, 39, 117, 52
34, 0, 82, 27
34, 1, 54, 17
34, 2, 69, 16
34, 3, 69, 12
34, 4, 81, 21
34, 5, 75, 8
34, 6, 53, 5
34, 7, 38, 13
34, 8, 70, 16
34, 9, 82, 28
34, 10, 113, 26
34, 11, 78, 17
34, 12, 96, 29
34, 13, 102, 20
34, 14, 92, 9
34, 15, 82, 13
34, 16, 64, 9
34, 17, 78, 6
34, 18, 96, 18
34, 19, 51, 19
34, 20, 56, 22
34, 21, 47, 23
34, 22, 51, 27
34, 23, 80, 28
34, 24, 100, 26
34, 25, 59, 34
34, 26, 71, 44
34, 27, 74, 21
34, 28, 68, 31
34, 29, 96, 28
34, 30, 74, 8
34, 31, 104, 13
34, 32, 101, 24
34, 33, 59, 6
34, 34, 81, 18
34, 35, 82, 22
34, 36, 95, 24
34, 37, 105, 52
34, 38, 80, 47
34, 39, 53, 27
35, 0, 31, 24
35, 1, 44, 18
35, 2, 46, 26
35, 3, 39, 22
35, 4, 53, 2
35, 5, 58, 10
35, 6, 41, 5
35, 7, 29, 7
35, 8, 50, 18
35, 9, 46, 22
35, 10, 48, 24
35, 11, 56, 8
35, 12, 46, 7
35, 13, 56, 11
35, 14, 48, 4
35, 15, 47, 3
35, 16, 46, 0
35, 17, 54, 2
35, 18, 42, 6
35, 19, 31, 5
35, 20, 23, 12
35, 21, 24, 19
35, 22, 28, 18
35, 23, 24, 16
35, 24, 26, 14
35, 25, 36, 22
35, 26, 30, 19
35, 27, 47, 25
35, 28, 52, 24
35, 29, 36, 19
35, 30, 44, 5
35, 31, 46, 9
35, 32, 46, 2
35, 33, 31, 2
35, 34, 32, 17
35, 35, 63, 6
35, 36, 43, 15
35, 37, 36, 13
35, 38, 27, 38
35, 39, 37, 26
36, 0, 18, 15
36, 1, 15, 13
36, 2, 19, 6
36, 3, 14, 16
36, 4, 16, 10
36, 5, 23, 2
36, 6, 13, 0
36, 7, 16, 9
36, 8, 8, 3
36, 9, 24, 9
36, 10, 16, 6
36, 11, 11, 1
36, 12, 20, 3
36, 13, 32, 3
36, 14, 27, 3
36, 15, 18, 0
36, 16, 24, 1
36, 17, 12, 2
36, 18, 24, 0
36, 19, 6, 6
36, 20, 10, 3
36, 21, 4, 4
36, 22, 12, 15
36, 23, 15, 6
36, 24, 25, 7
36, 25, 27, 16
36, 26, 20, 9
36, 27, 28, 13
36, 28, 11, 2
36, 29, 27, 3
36, 30, 13, 7
36, 31, 15, 0
36, 32, 34, 1
36, 33, 41, 2
36, 34, 11, 1
36, 35, 23, 1
36, 36, 19, 5
36, 37, 26, 3
36, 38, 24, 12
36, 39, 16, 12
37, 0, 13, 11
37, 1, 6, 2
37, 2, 4, 2
37, 3, 9, 3
37, 4, 19, 2
37, 5, 17, 2
37, 6, 9, 0
37, 7, 5, 0
37, 8, 11, 1
37, 9, 19, 0
37, 10, 2, 2
37, 11, 0, 0
37, 12, 5, 1
37, 13, 14, 1
37, 14, 11, 0
37, 15, 5, 0
37, 16, 9, 0
37, 17, 17, 0
37, 18, 6, 0
37, 19, 3, 1
37, 20, 4, 0
37, 21, 7, 1
37, 22, 3, 7
37, 23, 9, 0
37, 24, 6, 1
37, 25, 4, 2
37, 26, 8, 2
37, 27, 8, 3
37, 28, 6, 0
37, 29, 16, 1
37, 30, 11, 3
37, 31, 4, 2
37, 32, 1, 5
37, 33, 8, 5
37, 34, 6, 0
37, 35, 7, 2
37, 36, 9, 0
37, 37, 2, 0
37, 38, 11, 1
37, 39, 8, 8
38, 0, 0, 0
38, 1, 0, 0
38, 2, 0, 0
38, 3, 0, 0
38, 4, 0, 0
38, 5, 0, 0
38, 6, 0, 0
38, 7, 0, 0
38, 8, 0, 0
38, 9, 0, 0
38, 10, 0, 0
38, 11, 0, 0
38, 12, 0, 0
38, 13, 0, 0
38, 14, 0, 0
38, 15, 0, 0
38, 16, 0, 0
38, 17, 0, 0
38, 18, 0, 0
38, 19, 0, 0
38, 20, 0, 0
38, 21, 0, 0
38, 22, 0, 0
38, 23, 0, 0
38, 24, 0, 0
38, 25, 0, 0
38, 26, 0, 0
38, 27, 0, 0
38, 28, 0, 0
38, 29, 0, 0
38, 30, 0, 0
38, 31, 0, 0
38, 32, 0, 0
38, 33, 0, 0
38, 34, 0, 0
38, 35, 0, 0
38, 36, 0, 0
38, 37, 0, 0
38, 38, 0, 0
38, 39, 0, 0
39, 0, 0, 0
39, 1, 0, 0
39, 2, 0, 0
39, 3, 0, 0
39, 4, 0, 0
39, 5, 0, 0
39, 6, 0, 0
39, 7, 0, 0
39, 8, 0, 0
39, 9, 0, 0
39, 10, 0, 0
39, 11, 0, 0
39, 12, 0, 0
39, 13, 0, 0
39, 14, 0, 0
39, 15, 0, 0
39, 16, 0, 0
39, 17, 0, 0
39, 18, 0, 0
39, 19, 0, 0
39, 20, 0, 0
39, 21, 0, 0
39, 22, 0, 0
39, 23, 0, 0
39, 24, 0, 0
39, 25, 0, 0
39, 26, 0, 0
39, 27, 0, 0
39, 28, 0, 0
39, 29, 0, 0
39, 30, 0, 0
39, 31, 0, 0
39, 32, 0, 0
39, 33, 0, 0
39, 34, 0, 0
39, 35, 0, 0
39, 36, 0, 0
39, 37, 0, 0
39, 38, 0, 0
39, 39, 0, 0
